tanggal,pm10,so2,co,o3,no2
2012-03-02,51.1,14.4,23.6,70.4,11.5
2012-03-03,51.1,14.4,23.6,70.4,11.5
2012-03-04,51.1,14.4,23.6,70.4,11.5
2012-03-05,51.1,14.4,23.6,70.4,11.5
2012-03-06,51.1,14.4,23.6,70.4,11.5
2012-03-07,51.1,14.4,23.6,70.4,11.5
2012-03-08,51.1,14.4,23.6,70.4,11.5
2012-03-09,51.1,14.4,23.6,70.4,11.5
2012-03-10,51.1,14.4,23.6,70.4,11.5
2012-03-11,51.1,14.4,23.6,70.4,11.5
2012-03-12,51.1,14.4,23.6,70.4,11.5
2012-03-13,51.1,14.4,23.6,70.4,11.5
2012-03-14,51.1,14.4,23.6,70.4,11.5
2012-03-15,51.1,14.4,23.6,70.4,11.5
2012-03-16,51.1,14.4,23.6,70.4,11.5
2012-03-17,51.1,14.4,23.6,70.4,11.5
2012-03-18,51.1,14.4,23.6,70.4,11.5
2012-03-19,51.1,14.4,23.6,70.4,11.5
2012-03-20,51.1,14.4,23.6,70.4,11.5
2012-03-21,51.1,14.4,23.6,70.4,11.5
2012-03-22,51.1,14.4,23.6,70.4,11.5
2012-03-23,51.1,14.4,23.6,70.4,11.5
2012-03-24,51.1,14.4,23.6,70.4,11.5
2012-03-25,51.1,14.4,23.6,70.4,11.5
2012-03-26,51.1,14.4,23.6,70.4,11.5
2012-03-27,51.1,14.4,23.6,70.4,11.5
2012-03-28,51.1,14.4,23.6,70.4,11.5
2012-03-29,51.1,14.4,23.6,70.4,11.5
2012-03-30,51.1,14.4,23.6,70.4,11.5
2012-03-31,51.1,14.4,23.6,70.4,11.5
2012-04-01,51.1,14.4,23.6,70.4,11.5
2012-04-02,51.1,14.4,23.6,70.4,11.5
2012-04-03,51.1,14.4,23.6,70.4,11.5
2012-04-04,51.1,14.4,23.6,70.4,11.5
2012-04-05,51.1,14.4,23.6,70.4,11.5
2012-04-06,51.1,14.4,23.6,70.4,11.5
2012-04-07,51.1,14.4,23.6,70.4,11.5
2012-04-08,51.1,14.4,23.6,70.4,11.5
2012-04-09,51.1,14.4,23.6,70.4,11.5
2012-04-10,51.1,14.4,23.6,70.4,11.5
2012-04-11,51.1,14.4,23.6,70.4,11.5
2012-04-12,51.1,14.4,23.6,70.4,11.5
2012-04-13,51.1,14.4,23.6,70.4,11.5
2012-04-14,51.1,14.4,23.6,70.4,11.5
2012-04-15,51.1,14.4,23.6,70.4,11.5
2012-04-16,51.1,14.4,23.6,70.4,11.5
2012-04-17,51.1,14.4,23.6,70.4,11.5
2012-04-18,51.1,14.4,23.6,70.4,11.5
2012-04-19,51.1,14.4,23.6,70.4,11.5
2012-04-20,51.1,14.4,23.6,70.4,11.5
2012-04-21,51.1,14.4,23.6,70.4,11.5
2012-04-22,51.1,14.4,23.6,70.4,11.5
2012-04-23,51.1,14.4,23.6,70.4,11.5
2012-04-24,51.1,14.4,23.6,70.4,11.5
2012-04-25,51.1,14.4,23.6,70.4,11.5
2012-04-26,51.1,14.4,23.6,70.4,11.5
2012-04-27,51.1,14.4,23.6,70.4,11.5
2012-04-28,51.1,14.4,23.6,70.4,11.5
2012-04-29,51.1,14.4,23.6,70.4,11.5
2012-04-30,51.1,14.4,23.6,70.4,11.5
2012-05-01,51.1,14.4,23.6,70.4,11.5
2012-05-02,51.1,14.4,23.6,70.4,11.5
2012-05-03,51.1,14.4,23.6,70.4,11.5
2012-05-04,51.1,14.4,23.6,70.4,11.5
2012-05-05,51.1,14.4,23.6,70.4,11.5
2012-05-06,51.1,14.4,23.6,70.4,11.5
2012-05-07,51.1,14.4,23.6,70.4,11.5
2012-05-08,51.1,14.4,23.6,70.4,11.5
2012-05-09,51.1,14.4,23.6,70.4,11.5
2012-05-10,51.1,14.4,23.6,70.4,11.5
2012-05-11,51.1,14.4,23.6,70.4,11.5
2012-05-12,51.1,14.4,23.6,70.4,11.5
2012-05-13,51.1,14.4,23.6,70.4,11.5
2012-05-14,51.1,14.4,23.6,70.4,11.5
2012-05-15,51.1,14.4,23.6,70.4,11.5
2012-05-16,51.1,14.4,23.6,70.4,11.5
2012-05-17,51.1,14.4,23.6,70.4,11.5
2012-05-18,51.1,14.4,23.6,70.4,11.5
2012-05-19,51.1,14.4,23.6,70.4,11.5
2012-05-20,51.1,14.4,23.6,70.4,11.5
2012-05-21,51.1,14.4,23.6,70.4,11.5
2012-05-22,51.1,14.4,23.6,70.4,11.5
2012-05-23,51.1,14.4,23.6,70.4,11.5
2012-05-24,51.1,14.4,23.6,70.4,11.5
2012-05-25,51.1,14.4,23.6,70.4,11.5
2012-05-26,51.1,14.4,23.6,70.4,11.5
2012-05-27,51.1,14.4,23.6,70.4,11.5
2012-05-28,51.1,14.4,23.6,70.4,11.5
